lsl_timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,gesture
5983.423445199999,9.346558570861816,-11.136442184448242,34.49058151245117,-51.89979934692383,28.5205135345459,34.01849365234375,-111.79364013671875,89.92166900634766,None
5983.427445199999,9.54922866821289,-15.676189422607422,40.754119873046875,-53.923851013183594,8.749505043029785,74.94373321533203,-141.70184326171875,76.98772430419922,None
5983.431445199999,9.753934860229492,-21.202329635620117,41.42131423950195,-28.530229568481445,-50.54817199707031,91.97797393798828,6.007662296295166,-94.73902893066406,None
5983.435445199999,10.02767276763916,-25.41535186767578,38.043819427490234,4.96213960647583,-70.93414306640625,47.936912536621094,81.17971801757812,-65.42928314208984,None
5983.439445199999,10.216639518737793,-29.175334930419922,30.484233856201172,42.27235412597656,-58.84599685668945,-25.1976318359375,74.965576171875,39.903045654296875,None
5983.443445199999,9.933928489685059,-30.20653533935547,16.961280822753906,63.01569747924805,-27.076229095458984,-82.81501770019531,20.787580490112305,155.08287048339844,None
5983.4323834,9.126614570617676,-27.195247650146484,-0.8518370985984802,57.90623474121094,5.813562870025635,-89.90231323242188,-15.936073303222656,191.54400634765625,None
5983.4363834,8.151178359985352,-22.597896575927734,-17.91815185546875,39.338035583496094,35.06151580810547,-45.02142333984375,-30.812881469726562,71.24336242675781,None
5983.4403833999995,7.378664970397949,-19.5251407623291,-30.150402069091797,23.759450912475586,62.63832092285156,20.70209503173828,-57.40196990966797,-153.9766387939453,None
5983.444383399999,6.836472034454346,-16.724430084228516,-37.12519454956055,8.881694793701172,75.4633560180664,69.25812530517578,-66.0504379272461,-284.7781066894531,None
5983.448383399999,5.668458461761475,-8.418326377868652,-43.115257263183594,-27.77073860168457,46.08641815185547,98.61437225341797,66.81590270996094,-178.0324249267578,None
5983.452383399999,4.941838264465332,-1.2186166048049927,-43.790409088134766,-55.06057357788086,-12.681900024414062,45.00263214111328,61.35386657714844,-109.1913070678711,None
5983.456383399999,4.036360740661621,6.838578701019287,-34.94508743286133,-65.60379791259766,-59.21574401855469,-23.4451847076416,32.543853759765625,23.989919662475586,None
5983.460383399999,2.5768821239471436,14.652372360229492,-18.007793426513672,-52.92872619628906,-66.96713256835938,-53.90507507324219,7.904243469238281,105.3904800415039,None
5983.464383399999,0.8881819248199463,20.932836532592773,0.4979653060436249,-26.806501388549805,-50.002967834472656,-54.413265228271484,-24.151906967163086,38.825950622558594,None
5983.468383399999,-0.2976779043674469,25.06553840637207,13.73193645477295,-4.098265171051025,-33.35505676269531,-58.198997497558594,-67.29479217529297,-115.43132781982422,None
5983.453516,-1.0391454696655273,27.353633880615234,21.515398025512695,12.18897533416748,-12.386592864990234,-46.404598236083984,-75.14640045166016,-192.68174743652344,None
5983.4575159999995,-2.53523325920105,28.91423797607422,33.71273422241211,39.53483581542969,52.491573333740234,63.1533317565918,64.8834228515625,53.03936767578125,None
5983.461515999999,-3.4047045707702637,29.730215072631836,42.08006286621094,55.674434661865234,73.52383422851562,79.20348358154297,75.17639923095703,71.21935272216797,None
5983.465515999999,-4.531931400299072,27.422239303588867,41.09319305419922,55.69915771484375,65.38165283203125,67.03299713134766,43.97500228881836,24.92066192626953,None
5983.469515999999,-5.862484931945801,21.52161979675293,30.177814483642578,36.81948471069336,33.98861312866211,34.70262908935547,7.3912787437438965,-7.01284122467041,None
5983.473515999999,-6.951291561126709,14.54196834564209,16.8653564453125,8.742079734802246,-7.935569763183594,-18.21904754638672,-32.94998550415039,-15.694672584533691,None
5983.477515999999,-7.575414657592773,9.214527130126953,7.208225727081299,-15.195659637451172,-44.44192123413086,-77.4076156616211,-79.59552764892578,-36.79756164550781,None
5983.481515999999,-8.057100296020508,5.000354290008545,-1.477128267288208,-31.854257583618164,-62.35874557495117,-102.79581451416016,-84.76570892333984,-38.70857620239258,None
5983.485515999999,-8.96141529083252,-1.7452175617218018,-16.97945213317871,-54.34608459472656,-65.10023498535156,-27.218839645385742,80.79827117919922,102.51234436035156,None
5983.489515999999,-9.650202751159668,-8.395724296569824,-29.841421127319336,-57.805843353271484,-35.85701370239258,38.32032012939453,120.08084106445312,107.2567138671875,None
5983.4816242,-10.245112419128418,-15.716425895690918,-41.12234115600586,-45.481201171875,13.727605819702148,71.87181091308594,58.392093658447266,46.942237854003906,None
5983.4856242,-10.435173988342285,-21.762292861938477,-44.3237190246582,-23.103336334228516,54.158939361572266,62.63833236694336,-30.45159339904785,-40.43333053588867,None
5983.4896241999995,-10.097529411315918,-25.32270622253418,-35.954952239990234,2.522902488708496,60.9403190612793,26.701526641845703,-71.4022445678711,-88.97330474853516,None
5983.493624199999,-9.579511642456055,-27.09153938293457,-21.936901092529297,28.837251663208008,40.9630012512207,-22.040729522705078,-63.32198715209961,-41.0514030456543,None
5983.497624199999,-9.283855438232422,-28.285863876342773,-11.597943305969238,53.142486572265625,20.298723220825195,-72.78955078125,-39.40380096435547,79.74063873291016,None
5983.501624199999,-9.017862319946289,-28.409482955932617,-3.93984317779541,66.18163299560547,3.228766679763794,-96.68657684326172,-2.577880382537842,154.18907165527344,None
5983.505624199999,-7.944450855255127,-23.640626907348633,14.4024019241333,58.6246452331543,-49.935455322265625,-44.81388854980469,107.43460083007812,-22.353004455566406,None
5983.509624199999,-7.399230480194092,-19.547815322875977,28.957796096801758,33.81184768676758,-68.11104583740234,10.982349395751953,98.509765625,-69.8237533569336,None
5983.513624199999,-7.062520980834961,-15.236384391784668,41.7275505065918,-2.394287586212158,-56.073448181152344,60.56813049316406,15.08731746673584,-9.698782920837402,None
5983.517624199999,-6.382145881652832,-9.186509132385254,45.80971908569336,-31.650081634521484,-27.43603515625,82.97100830078125,-76.86861419677734,72.0279769897461,None
5983.504547,-5.052402973175049,-0.7726009488105774,38.475486755371094,-43.61530303955078,1.0507097244262695,66.89651489257812,-108.26953887939453,92.4240951538086,None
5983.508546999999,-3.4710686206817627,7.991366863250732,26.401031494140625,-46.04839324951172,29.907066345214844,16.156309127807617,-65.79076385498047,68.29309844970703,None
5983.512546999999,-2.2160537242889404,14.333699226379395,17.535425186157227,-48.07707977294922,61.41339874267578,-49.801673889160156,9.109347343444824,48.26555252075195,None
5983.516546999999,-1.286557674407959,18.18703842163086,9.742371559143066,-42.13032150268555,75.35502624511719,-95.71672821044922,64.7160873413086,8.978504180908203,None
5983.520546999999,0.03994521126151085,24.53068733215332,-12.324494361877441,-4.442026615142822,27.00552749633789,-52.65536117553711,52.93729782104492,-115.26361846923828,None
5983.524546999999,1.0282217264175415,27.838481903076172,-28.272235870361328,25.17458152770996,-22.3238525390625,11.202651977539062,-6.642346382141113,-100.51692962646484,None
5983.528546999999,2.396583318710327,27.69534683227539,-36.33024597167969,40.906105041503906,-48.35794448852539,47.0838508605957,-43.686771392822266,-69.75550842285156,None
5983.532546999999,3.8593780994415283,25.680418014526367,-38.774112701416016,47.0904655456543,-54.789794921875,52.91398620605469,-51.88144302368164,-18.672163009643555,None
5983.536546999999,4.885815620422363,24.466705322265625,-39.72853088378906,51.43492889404297,-57.5205192565918,57.151100158691406,-53.373443603515625,37.208290100097656,None
5983.540546999999,5.577270030975342,23.250764846801758,-37.061126708984375,46.61394119262695,-48.210845947265625,49.545066833496094,-33.62708282470703,48.42497253417969,None
5983.5284174,6.786417007446289,16.363117218017578,-23.116674423217773,16.799592971801758,9.510963439941406,-46.77788543701172,89.74263763427734,-152.6071014404297,None
5983.5324174,7.547961711883545,11.158645629882812,-8.173863410949707,-18.148014068603516,59.54963684082031,-67.05148315429688,63.53521728515625,-113.76387786865234,None
5983.5364174,8.273640632629395,4.716947555541992,6.650423049926758,-47.156211853027344,83.51148223876953,-59.42291259765625,9.924086570739746,23.927785873413086,None
5983.5404174,8.95551586151123,-3.179922103881836,18.746959686279297,-56.2413330078125,67.0791015625,-29.72702407836914,-21.523054122924805,120.74459075927734,None
5983.5444173999995,9.544941902160645,-11.111706733703613,29.076961517333984,-49.166996002197266,24.783905029296875,20.557086944580078,-38.078556060791016,93.90528106689453,None
5983.548417399999,9.976814270019531,-17.37134552001953,38.62054443359375,-40.02639389038086,-15.22824478149414,78.77017211914062,-65.04351043701172,-5.476171493530273,None
5983.552417399999,10.205053329467773,-21.595653533935547,43.52024459838867,-29.123886108398438,-41.2197265625,106.75747680664062,-71.87151336669922,-79.39383697509766,None
5983.556417399999,10.344595909118652,-26.530033111572266,37.758731842041016,11.23095989227295,-72.38841247558594,30.0614070892334,37.04133224487305,-99.44513702392578,None
5983.560417399999,10.191997528076172,-28.35945701599121,27.878446578979492,40.331172943115234,-65.82254028320312,-39.9826545715332,72.66986846923828,-2.7373790740966797,None
5983.564417399999,9.580592155456543,-26.795108795166016,11.25515365600586,49.116973876953125,-35.05181884765625,-71.57427215576172,70.02082824707031,90.02513885498047,None
5983.5564512,8.761460304260254,-24.176748275756836,-5.585352897644043,46.840476989746094,7.965511798858643,-63.49386215209961,16.200105667114258,99.41472625732422,None
5983.5604512,8.188626289367676,-22.5673770904541,-16.765539169311523,45.67361831665039,45.78958511352539,-42.17463684082031,-56.30707550048828,31.161989212036133,None
5983.5644512,7.777316093444824,-20.911270141601562,-24.465547561645508,38.7674446105957,65.64221954345703,-14.058232307434082,-87.75971221923828,-52.73414993286133,None
5983.5684512,7.161532402038574,-14.907083511352539,-42.36555480957031,-4.165463924407959,65.26397705078125,76.9571762084961,20.834209442138672,-44.42577362060547,None
5983.5724512,5.962032318115234,-6.85667610168457,-42.07632827758789,-29.5404052734375,37.731727600097656,78.11289978027344,58.949188232421875,-31.049327850341797,None
5983.5764512,4.523216724395752,1.4513543844223022,-34.626773834228516,-44.750823974609375,-4.497790336608887,38.61716079711914,55.32793426513672,17.402156829833984,None
5983.5804511999995,3.5024373531341553,7.266153335571289,-28.376544952392578,-51.94459533691406,-45.50749588012695,-7.228710174560547,41.07798385620117,91.32796478271484,None
5983.584451199999,2.717728614807129,11.18103313446045,-21.94211196899414,-50.39397048950195,-70.32284545898438,-41.74168014526367,16.467832565307617,109.20282745361328,None
5983.588451199999,1.0666338205337524,18.660823822021484,-0.6359038949012756,-34.649654388427734,-69.91398620605469,-91.03984832763672,-77.17279052734375,-58.15842819213867,None
5983.592451199999,-0.2759307026863098,22.727514266967773,11.994697570800781,-13.491342544555664,-42.18128204345703,-71.81758117675781,-77.01204681396484,-63.65009307861328,None
5983.5824741,-1.4420654773712158,26.008028030395508,25.705018997192383,16.908536911010742,8.498788833618164,-13.34327220916748,-30.47602081298828,-9.146966934204102,None
5983.5864741,-2.427554130554199,28.533935546875,39.646461486816406,48.88269805908203,60.5723991394043,50.79450988769531,34.027042388916016,63.59603500366211,None
5983.5904740999995,-3.499511241912842,28.674379348754883,46.458221435546875,65.6424331665039,84.64258575439453,83.83789825439453,81.89092254638672,135.33843994140625,None
5983.594474099999,-4.831720352172852,25.008955001831055,41.07474899291992,56.661842346191406,67.90589904785156,66.89927673339844,83.80347442626953,156.05380249023438,None
5983.598474099999,-6.094544410705566,19.56068229675293,30.025049209594727,32.36574935913086,27.332595825195312,11.242438316345215,25.36834716796875,42.77983474731445,None
5983.602474099999,-6.8603434562683105,15.958915710449219,22.653533935546875,11.702580451965332,-10.726212501525879,-48.65674591064453,-69.73698425292969,-177.44412231445312,None
5983.606474099999,-7.330206871032715,13.699585914611816,15.608280181884766,-4.082573413848877,-38.6564826965332,-81.38214111328125,-127.89422607421875,-300.0446472167969,None
5983.610474099999,-8.32692813873291,5.655337333679199,-7.542443752288818,-35.49844741821289,-74.72579193115234,-89.5239028930664,-55.41362380981445,-55.26301574707031,None
5983.614474099999,-9.055768966674805,-2.1643757820129395,-26.457887649536133,-56.30636978149414,-61.531761169433594,-13.899528503417969,50.431278228759766,-14.250386238098145,None
5983.618474099999,-9.604499816894531,-10.445760726928711,-39.09275436401367,-61.394500732421875,-30.37845230102539,59.823036193847656,130.02134704589844,38.88290786743164,None
5983.611076,-9.853596687316895,-17.865108489990234,-41.7176399230957,-45.61994552612305,3.5136451721191406,84.904541015625,132.14907836914062,62.070213317871094,None
5983.615076,-9.89311408996582,-22.960142135620117,-38.7498893737793,-17.882617950439453,36.21514129638672,65.2514877319336,49.43051528930664,-1.2519199848175049,None
5983.619076,-9.91053295135498,-25.35954475402832,-36.94419479370117,6.758669376373291,64.8594970703125,31.163908004760742,-71.1233901977539,-103.98320770263672,None
5983.623076,-9.898956298828125,-26.448272705078125,-33.75921630859375,24.079858779907227,74.24044799804688,-5.256825923919678,-143.02560424804688,-130.8862762451172,None
5983.627076,-9.655341148376465,-28.0517635345459,-15.498139381408691,54.06517028808594,26.064250946044922,-76.88863372802734,-96.02413177490234,25.042274475097656,None
5983.631076,-9.239680290222168,-27.908159255981445,1.7630071640014648,63.13177490234375,-20.89152717590332,-78.6669692993164,-5.49996280670166,55.71511459350586,None
5983.635076,-8.403560638427734,-24.31014633178711,17.793041229248047,47.45610809326172,-45.759246826171875,-46.793724060058594,50.620147705078125,74.53076934814453,None
5983.6390759999995,-7.45863151550293,-18.267345428466797,30.320213317871094,20.10357666015625,-55.232425689697266,5.186850547790527,54.02405548095703,39.740318298339844,None
5983.643075999999,-6.7654128074646,-12.690570831298828,38.86649703979492,-1.2122665643692017,-63.649784088134766,61.3172492980957,12.809903144836426,-58.50776672363281,None
5983.647075999999,-6.224783897399902,-8.328741073608398,42.5218620300293,-16.57996368408203,-57.96202087402344,91.88329315185547,-47.70979309082031,-123.37554168701172,None
5983.6398139,-5.003250598907471,-1.8293209075927734,37.92793655395508,-48.050689697265625,3.210142135620117,68.26545715332031,-124.84243774414062,88.23333740234375,None
5983.6438139,-4.122002124786377,5.802789211273193,32.67465591430664,-61.62313461303711,54.69184494018555,-1.3247344493865967,-66.71263122558594,95.27360534667969,None
5983.6478139,-2.912475347518921,13.305377006530762,21.98295021057129,-56.017852783203125,80.5186996459961,-59.76520919799805,31.461475372314453,32.44247817993164,None
5983.6518139,-1.21478271484375,19.785289764404297,5.351064205169678,-31.49711799621582,67.04810333251953,-70.48692321777344,88.12088012695312,-28.782848358154297,None
5983.6558139,0.4480341970920563,24.649126052856445,-12.57886791229248,-0.4757192134857178,27.4566650390625,-40.053436279296875,79.91632843017578,-51.96589660644531,None
5983.6598139,1.4674527645111084,27.758880615234375,-25.95063591003418,23.03223991394043,-12.705057144165039,-1.6298539638519287,37.982177734375,-42.13829040527344,None
5983.6638139,2.1478476524353027,29.185224533081055,-33.91368865966797,37.44288635253906,-41.10470962524414,28.42963218688965,-8.39466667175293,1.6213769912719727,None
5983.6678139,3.6201696395874023,28.38277244567871,-46.11594009399414,58.517757415771484,-72.80928802490234,70.09075927734375,-51.09714126586914,79.57058715820312,None
5983.6718138999995,4.818347454071045,26.79805564880371,-48.13740539550781,61.0848503112793,-69.06739807128906,56.028995513916016,-20.486257553100586,43.089839935302734,None
5983.675813899999,6.119246959686279,21.88193130493164,-36.74046325683594,42.55561828613281,-39.68172836303711,19.855897903442383,12.794618606567383,7.681919097900391,None
5983.6650213,7.218640327453613,15.238340377807617,-18.986299514770508,11.439953804016113,6.586294651031494,-28.995506286621094,42.51437759399414,-23.606624603271484,None
5983.6690213,7.877717971801758,9.729779243469238,-5.5778489112854,-17.184097290039062,51.22167205810547,-76.70919036865234,76.01800537109375,-62.36713790893555,None
5983.6730213,8.303950309753418,5.547687530517578,3.927518844604492,-36.603973388671875,74.4996566772461,-93.773193359375,77.7005844116211,-59.98830795288086,None
5983.6770213,8.945985794067383,-2.535097599029541,21.408937454223633,-60.76279067993164,78.16287994384766,-34.58382797241211,-56.30784606933594,101.14071655273438,None
5983.6810213,9.522961616516113,-9.123876571655273,34.959171295166016,-60.87245559692383,42.78793716430664,20.31856918334961,-88.83023834228516,102.3731689453125,None
5983.6850213,10.047951698303223,-16.32999038696289,45.42417907714844,-44.85619354248047,-16.59583282470703,61.00157928466797,-49.03803253173828,14.84157657623291,None
5983.6890213,10.228842735290527,-22.66515350341797,46.54337692260742,-20.397663116455078,-62.973087310791016,70.92897033691406,16.71149253845215,-87.55306243896484,None
5983.6930213,10.015052795410156,-26.387924194335938,36.887420654296875,5.581085681915283,-69.44904327392578,46.56194305419922,53.210689544677734,-124.82050323486328,None
5983.6970212999995,9.683123588562012,-27.748123168945312,22.557865142822266,30.38998794555664,-48.64875411987305,-4.329875946044922,51.984867095947266,-55.358741760253906,None
5983.701021299999,9.53108024597168,-28.1246337890625,10.930436134338379,51.82585906982422,-30.430572509765625,-59.74214172363281,35.66097640991211,92.38529968261719,None
5983.6911062,9.419717788696289,-27.402076721191406,1.729740858078003,62.63462829589844,-12.943788528442383,-86.5252685546875,9.621671676635742,194.88768005371094,None
5983.6951062,8.337514877319336,-23.3272647857666,-15.957046508789062,51.465065002441406,53.298065185546875,-53.218021392822266,-108.4941177368164,65.82534790039062,None
5983.6991062,7.854385852813721,-20.060739517211914,-33.77891540527344,25.062294006347656,75.9349136352539,15.037150382995605,-22.412355422973633,2.1536974906921387,None
5983.7031062,7.0572943687438965,-14.96791934967041,-43.28742980957031,-3.4762206077575684,72.26905822753906,71.2652359008789,75.35308837890625,-99.08013153076172,None
5983.7071061999995,5.757837772369385,-7.3199286460876465,-41.90202713012695,-24.05501937866211,43.23646926879883,80.88179779052734,98.35245513916016,-166.81895446777344,None
5983.711106199999,4.4180426597595215,0.5628766417503357,-36.006103515625,-38.40271759033203,-3.35859751701355,48.36978530883789,77.74247741699219,-114.70942687988281,None
5983.715106199999,3.5727078914642334,5.9627275466918945,-31.55048942565918,-49.91459655761719,-50.01640319824219,-1.0356138944625854,73.98934936523438,46.114078521728516,None
5983.719106199999,2.9123477935791016,10.176277160644531,-25.43227767944336,-52.399261474609375,-76.228271484375,-48.33009719848633,48.16682434082031,158.75389099121094,None
5983.723106199999,1.1090515851974487,17.758342742919922,-4.165859222412109,-33.57400894165039,-73.28514862060547,-94.9530258178711,-169.4983673095703,-70.5011978149414,None
5983.727106199999,0.034413911402225494,24.06092643737793,15.834941864013672,-3.9994969367980957,-26.486133575439453,-48.268653869628906,-165.61358642578125,-84.33277130126953,None
5983.7188608,-1.1881155967712402,28.612703323364258,30.940946578979492,23.31830406188965,20.847606658935547,12.065410614013672,-90.15606689453125,-46.19099426269531,None
5983.7228608,-2.663905382156372,29.548500061035156,37.6199836730957,38.11089324951172,42.81279754638672,45.67152786254883,-6.920253276824951,6.42374324798584,None
5983.7268607999995,-4.040717124938965,27.59629249572754,39.36158752441406,43.720558166503906,48.633296966552734,56.19085693359375,44.41394805908203,50.45842361450195,None
5983.730860799999,-4.981636047363281,24.911365509033203,40.45718765258789,48.22480392456055,57.9530029296875,62.306087493896484,46.26957321166992,73.7766342163086,None
5983.734860799999,-5.698732376098633,22.057756423950195,38.35215759277344,47.287574768066406,56.78598403930664,51.800498962402344,1.061684489250183,54.04560089111328,None
5983.738860799999,-6.92697286605835,17.410869598388672,24.486955642700195,12.369970321655273,-15.281327247619629,-39.79579544067383,-80.06547546386719,-51.81695556640625,None
5983.742860799999,-7.748706340789795,12.655172348022461,9.984713554382324,-19.550024032592773,-62.507911682128906,-80.630859375,-67.0488510131836,-29.62775421142578,None
5983.746860799999,-8.467020034790039,5.185815334320068,-7.192569732666016,-39.04386901855469,-72.27095794677734,-72.79225158691406,-34.38487243652344,7.0445356369018555,None
5983.750860799999,-9.176779747009277,-3.577497720718384,-23.57614517211914,-48.55118179321289,-50.71135330200195,-26.504932403564453,6.595415115356445,34.838775634765625,None
5983.754860799999,-9.767128944396973,-10.579623222351074,-35.578792572021484,-56.76599884033203,-25.768190383911133,26.38492202758789,72.90019989013672,58.74357986450195,None
5983.7475542,-10.014701843261719,-15.49428939819336,-41.78883361816406,-57.873130798339844,-4.0362138748168945,61.27126693725586,118.754638671875,56.85408401489258,None
5983.7515542,-10.141858100891113,-22.677377700805664,-46.35868835449219,-21.30518913269043,50.65277099609375,57.89643096923828,13.807377815246582,-30.997392654418945,None
5983.7555542,-10.054658889770508,-26.88707160949707,-42.58845901489258,10.749444007873535,72.6259994506836,18.94803237915039,-59.9273567199707,-25.721437454223633,None
5983.7595542,-9.551541328430176,-27.871919631958008,-27.605812072753906,33.289913177490234,60.329368591308594,-12.230141639709473,-75.7044448852539,-11.926692008972168,None
5983.7635542,-8.96466064453125,-27.429733276367188,-9.783985137939453,45.35869216918945,24.067216873168945,-41.273380279541016,-22.64440155029297,20.753093719482422,None
5983.7675542,-8.710156440734863,-27.117055892944336,2.179450511932373,54.34251022338867,-12.24870491027832,-76.39047241210938,52.921417236328125,75.09210205078125,None
5983.7715542,-8.615050315856934,-25.832046508789062,11.075847625732422,57.398704528808594,-37.0080680847168,-83.10997009277344,96.4552993774414,81.3482894897461,None
5983.7755541999995,-7.931273937225342,-20.531715393066406,32.926605224609375,29.126462936401367,-67.65049743652344,11.955327033996582,81.74627685546875,-29.608858108520508,None
5983.779554199999,-7.241549015045166,-15.890364646911621,44.402828216552734,-1.3511929512023926,-62.07511901855469,72.46194458007812,15.757181167602539,-53.275394439697266,None
5983.783554199999,-5.949246406555176,-7.8317413330078125,43.99374771118164,-25.61605453491211,-31.754180908203125,84.30076599121094,-26.693674087524414,-61.74024200439453,None
5983.7772044,-4.656467914581299,1.503466248512268,36.00308609008789,-42.008934020996094,11.04594612121582,46.27261734008789,-34.72220230102539,5.8755202293396,None
5983.7812044,-3.7724416255950928,8.381649017333984,28.246614456176758,-55.48937225341797,50.846588134765625,-7.681415557861328,-27.897239685058594,153.59361267089844,None
5983.7852044,-2.9440624713897705,12.862110137939453,20.88104248046875,-60.69414138793945,73.0802993774414,-50.3199462890625,-6.593173503875732,222.43357849121094,None
5983.7892044,-0.9093563556671143,18.976896286010742,5.80668830871582,-42.25481033325195,78.82867431640625,-98.39134979248047,104.53111267089844,-49.151004791259766,None
5983.7932044,0.3281330466270447,23.340938568115234,-9.695752143859863,-11.575835227966309,44.929473876953125,-65.71732330322266,97.18950653076172,-153.94920349121094,None
5983.7972044,1.250697135925293,27.513427734375,-27.87103843688965,26.2239933013916,-12.755608558654785,8.187103271484375,10.460847854614258,-133.37489318847656,None
5983.8012044,2.2748770713806152,29.171247482299805,-40.245662689208984,52.574832916259766,-61.22675323486328,67.65707397460938,-76.13294982910156,-29.90521812438965,None
5983.8052044,3.600466012954712,27.17584228515625,-41.487266540527344,57.0159797668457,-73.04698944091797,78.3511734008789,-88.12237548828125,63.107704162597656,None
5983.8092043999995,4.9349260330200195,23.854408264160156,-36.60662078857422,47.86384963989258,-52.773277282714844,50.83565902709961,-25.14154815673828,64.98760986328125,None
5983.813204399999,5.939691543579102,21.576702117919922,-33.04601287841797,38.41459274291992,-26.23406219482422,15.269063949584961,59.72560119628906,-29.75708770751953,None
5983.8039348,6.7053751945495605,18.82722282409668,-28.25712776184082,25.946977615356445,-3.147176504135132,-15.208889961242676,120.61286163330078,-121.2363510131836,None
5983.8079348,7.91141939163208,10.621820449829102,-6.173251628875732,-18.50501823425293,51.31786346435547,-67.30146026611328,94.53824615478516,-92.04942321777344,None
5983.8119348,8.656441688537598,4.423609256744385,10.801237106323242,-46.25477981567383,70.82283020019531,-62.06708526611328,-12.739164352416992,31.464141845703125,None
5983.8159348,9.203824996948242,-3.313551187515259,24.023319244384766,-52.70563507080078,54.61349868774414,-30.2224063873291,-99.57263946533203,115.28594207763672,None
5983.8199348,9.537161827087402,-10.871438026428223,33.62523651123047,-47.003292083740234,17.754520416259766,18.228931427001953,-135.56190490722656,87.44832611083984,None
5983.8239348,9.619966506958008,-16.073129653930664,41.01277160644531,-41.49801254272461,-14.265380859375,66.52920532226562,-137.7135009765625,-8.758272171020508,None
5983.8279348,9.685264587402344,-19.573225021362305,44.3575439453125,-32.048828125,-33.6388053894043,86.15599822998047,-111.55615997314453,-86.4048080444336,None
5983.8319347999995,9.667013168334961,-25.146364212036133,37.06794738769531,2.134843111038208,-69.68750762939453,38.65373611450195,66.57478332519531,-96.40589904785156,None
5983.835934799999,9.771286010742188,-29.63217544555664,27.974597930908203,37.896873474121094,-60.86571502685547,-32.7380485534668,70.3733901977539,-46.491859436035156,None
5983.839934799999,9.679435729980469,-30.685497283935547,13.829297065734863,59.75544357299805,-31.27052879333496,-79.66346740722656,-1.6546310186386108,52.21631622314453,None
5983.8301361,9.135665893554688,-27.229381561279297,-3.1118032932281494,56.582855224609375,2.2374048233032227,-77.92484283447266,-48.769657135009766,122.99669647216797,None
5983.8341361,8.375116348266602,-22.2979736328125,-18.644540786743164,39.790897369384766,32.47074508666992,-38.47038269042969,-48.21659851074219,89.47393035888672,None
5983.8381361,7.786900043487549,-19.389968872070312,-29.877302169799805,26.667808532714844,58.237789154052734,12.496767044067383,-53.21302795410156,-37.55855178833008,None
5983.8421361,7.221116542816162,-16.642940521240234,-36.54603958129883,13.789372444152832,68.07740020751953,52.85344696044922,-51.805416107177734,-133.4852752685547,None
5983.8461361,6.0646185874938965,-6.710324287414551,-39.813899993896484,-24.80963897705078,44.868202209472656,89.968017578125,74.9784927368164,-7.423423767089844,None
5983.8501361,5.186557292938232,0.45467162132263184,-41.794761657714844,-53.98759460449219,-13.785528182983398,43.125,77.63179779052734,34.588348388671875,None
5983.8541361,3.845585346221924,7.472367763519287,-35.299949645996094,-66.58814239501953,-61.11111831665039,-19.323291778564453,52.851768493652344,60.7949333190918,None
5983.8581361,2.12715220451355,14.130027770996094,-19.568998336791992,-54.46223449707031,-68.83329010009766,-52.50727462768555,17.302597045898438,64.5383529663086,None
5983.8621361,0.6300188302993774,19.943828582763672,-1.216683030128479,-28.73248863220215,-47.46456527709961,-59.149559020996094,-29.87569808959961,17.223451614379883,None
5983.8661360999995,-0.22999610006809235,24.016267776489258,12.357137680053711,-7.1226420402526855,-23.942087173461914,-60.01584243774414,-74.22969055175781,-71.34213256835938,None
5983.8601341,-0.8543060421943665,26.090124130249023,21.247873306274414,9.595062255859375,-1.2236913442611694,-40.722412109375,-71.20169830322266,-99.5481948852539,None
5983.8641341,-2.2924067974090576,29.021825790405273,38.530330657958984,45.1762809753418,61.932586669921875,54.946956634521484,34.69416809082031,67.87264251708984,None
5983.8681341,-3.5567104816436768,29.225757598876953,45.33674621582031,60.644554138183594,80.97550964355469,92.7634048461914,85.51598358154297,134.96865844726562,None
5983.8721341,-5.001081943511963,25.110700607299805,39.929203033447266,52.89682388305664,62.47958755493164,80.59060668945312,97.40117645263672,151.80426025390625,None
5983.8761341,-6.179503440856934,19.360157012939453,28.923885345458984,31.43819236755371,24.35918426513672,25.805095672607422,47.74605178833008,47.399654388427734,None
5983.8801341,-6.8413987159729,15.766498565673828,21.55292510986328,12.299816131591797,-9.61850643157959,-43.42789077758789,-46.26325988769531,-161.85885620117188,None
5983.8841341,-7.282395362854004,13.078624725341797,14.599169731140137,-2.594672918319702,-35.38850021362305,-89.34071350097656,-109.99465942382812,-284.5444030761719,None
5983.8881341,-8.490623474121094,4.449103355407715,-6.559545040130615,-35.534141540527344,-65.80216979980469,-88.92070770263672,-36.19974899291992,-108.88919830322266,None
5983.8921341,-9.235488891601562,-2.1587977409362793,-18.893728256225586,-53.20290756225586,-71.23053741455078,-34.02968215942383,73.46195220947266,12.031774520874023,None
5983.8961340999995,-9.761011123657227,-9.661043167114258,-32.915462493896484,-55.405723571777344,-40.58275604248047,30.494243621826172,119.88363647460938,102.08613586425781,None
5983.8916868999995,-10.070623397827148,-17.15876007080078,-44.56146240234375,-42.97006607055664,16.480056762695312,67.97789001464844,66.68727111816406,66.76979064941406,None
5983.895686899999,-10.058929443359375,-22.86189842224121,-45.66994094848633,-21.307321548461914,64.0349349975586,68.91297912597656,-18.704912185668945,-71.97888946533203,None
5983.899686899999,-9.746620178222656,-25.999189376831055,-34.92427062988281,4.036687850952148,74.1297836303711,42.88697052001953,-57.135498046875,-166.7433624267578,None
